[INFO 2017-12-11 14:22:51,711 demo.py:203] Namespace(augment_reverse=False, batch_size=32, bg_move=True, bg_noise=0.5, data='chair', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, net_depth=13, num_frame=3, num_objects=1, rand_noise=0, resolution=256, save_dir='./', save_display=False, save_display_dir='./', save_interval=6001, seed=111, tensorboard_path='../../tensorboard/exp08_002', test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=6000)
[INFO 2017-12-11 14:22:56,808 demo.py:76] epoch 0, train loss: 5141.18, average train loss: 5141.18, base loss: 5538.54
[INFO 2017-12-11 14:22:58,606 demo.py:76] epoch 1, train loss: 4538.77, average train loss: 4839.97, base loss: 5113.44
[INFO 2017-12-11 14:23:00,035 demo.py:76] epoch 2, train loss: 2632.96, average train loss: 4104.30, base loss: 4325.48
[INFO 2017-12-11 14:23:01,426 demo.py:76] epoch 3, train loss: 1952.10, average train loss: 3566.25, base loss: 3786.08
[INFO 2017-12-11 14:23:02,821 demo.py:76] epoch 4, train loss: 1001.71, average train loss: 3053.34, base loss: 3252.57
[INFO 2017-12-11 14:23:04,189 demo.py:76] epoch 5, train loss: 2840.90, average train loss: 3017.94, base loss: 3230.90
[INFO 2017-12-11 14:23:05,648 demo.py:76] epoch 6, train loss: 2781.04, average train loss: 2984.09, base loss: 3236.30
[INFO 2017-12-11 14:23:07,052 demo.py:76] epoch 7, train loss: 6290.01, average train loss: 3397.33, base loss: 3749.66
[INFO 2017-12-11 14:23:08,449 demo.py:76] epoch 8, train loss: 1017.20, average train loss: 3132.87, base loss: 3464.15
[INFO 2017-12-11 14:23:09,836 demo.py:76] epoch 9, train loss: 2466.94, average train loss: 3066.28, base loss: 3390.36
[INFO 2017-12-11 14:23:11,220 demo.py:76] epoch 10, train loss: 2594.56, average train loss: 3023.40, base loss: 3372.30
[INFO 2017-12-11 14:23:12,629 demo.py:76] epoch 11, train loss: 2204.35, average train loss: 2955.14, base loss: 3341.65
[INFO 2017-12-11 14:23:13,966 demo.py:76] epoch 12, train loss: 1544.79, average train loss: 2846.65, base loss: 3231.97
[INFO 2017-12-11 14:23:15,349 demo.py:76] epoch 13, train loss: 1709.71, average train loss: 2765.44, base loss: 3153.08
[INFO 2017-12-11 14:23:16,741 demo.py:76] epoch 14, train loss: 2266.64, average train loss: 2732.19, base loss: 3135.80
[INFO 2017-12-11 14:23:18,123 demo.py:76] epoch 15, train loss: 3753.42, average train loss: 2796.02, base loss: 3287.61
[INFO 2017-12-11 14:23:19,488 demo.py:76] epoch 16, train loss: 1244.16, average train loss: 2704.73, base loss: 3199.11
[INFO 2017-12-11 14:23:20,893 demo.py:76] epoch 17, train loss: 3217.41, average train loss: 2733.21, base loss: 3235.95
[INFO 2017-12-11 14:23:22,291 demo.py:76] epoch 18, train loss: 2596.45, average train loss: 2726.02, base loss: 3260.96
[INFO 2017-12-11 14:23:23,654 demo.py:76] epoch 19, train loss: 2535.31, average train loss: 2716.48, base loss: 3264.13
[INFO 2017-12-11 14:23:25,037 demo.py:76] epoch 20, train loss: 1826.32, average train loss: 2674.09, base loss: 3231.29
[INFO 2017-12-11 14:23:26,419 demo.py:76] epoch 21, train loss: 1406.71, average train loss: 2616.48, base loss: 3185.52
[INFO 2017-12-11 14:23:27,845 demo.py:76] epoch 22, train loss: 3629.67, average train loss: 2660.54, base loss: 3263.67
[INFO 2017-12-11 14:23:29,243 demo.py:76] epoch 23, train loss: 850.12, average train loss: 2585.10, base loss: 3175.53
[INFO 2017-12-11 14:23:30,640 demo.py:76] epoch 24, train loss: 2705.80, average train loss: 2589.93, base loss: 3233.06
[INFO 2017-12-11 14:23:32,064 demo.py:76] epoch 25, train loss: 4023.97, average train loss: 2645.08, base loss: 3330.72
[INFO 2017-12-11 14:23:33,471 demo.py:76] epoch 26, train loss: 1981.90, average train loss: 2620.52, base loss: 3319.06
[INFO 2017-12-11 14:23:34,854 demo.py:76] epoch 27, train loss: 3160.29, average train loss: 2639.80, base loss: 3389.53
[INFO 2017-12-11 14:23:36,174 demo.py:76] epoch 28, train loss: 1781.44, average train loss: 2610.20, base loss: 3365.92
[INFO 2017-12-11 14:23:37,584 demo.py:76] epoch 29, train loss: 2619.90, average train loss: 2610.52, base loss: 3383.88
[INFO 2017-12-11 14:23:38,988 demo.py:76] epoch 30, train loss: 1260.44, average train loss: 2566.97, base loss: 3327.54
[INFO 2017-12-11 14:23:40,427 demo.py:76] epoch 31, train loss: 2383.51, average train loss: 2561.24, base loss: 3337.35
[INFO 2017-12-11 14:23:41,820 demo.py:76] epoch 32, train loss: 1123.64, average train loss: 2517.68, base loss: 3287.19
[INFO 2017-12-11 14:23:43,226 demo.py:76] epoch 33, train loss: 4494.21, average train loss: 2575.81, base loss: 3399.05
[INFO 2017-12-11 14:23:44,473 demo.py:76] epoch 34, train loss: 1666.80, average train loss: 2549.84, base loss: 3367.96
[INFO 2017-12-11 14:23:45,785 demo.py:76] epoch 35, train loss: 925.40, average train loss: 2504.72, base loss: 3313.81
[INFO 2017-12-11 14:23:47,121 demo.py:76] epoch 36, train loss: 2332.27, average train loss: 2500.05, base loss: 3306.17
[INFO 2017-12-11 14:23:48,651 demo.py:76] epoch 37, train loss: 2565.90, average train loss: 2501.79, base loss: 3315.50
[INFO 2017-12-11 14:23:49,961 demo.py:76] epoch 38, train loss: 1878.86, average train loss: 2485.81, base loss: 3297.78
[INFO 2017-12-11 14:23:51,277 demo.py:76] epoch 39, train loss: 2186.00, average train loss: 2478.32, base loss: 3299.02
[INFO 2017-12-11 14:23:52,676 demo.py:76] epoch 40, train loss: 2737.72, average train loss: 2484.65, base loss: 3315.03
[INFO 2017-12-11 14:23:54,079 demo.py:76] epoch 41, train loss: 2972.02, average train loss: 2496.25, base loss: 3336.46
[INFO 2017-12-11 14:23:55,436 demo.py:76] epoch 42, train loss: 1308.80, average train loss: 2468.64, base loss: 3299.45
[INFO 2017-12-11 14:23:56,821 demo.py:76] epoch 43, train loss: 2104.80, average train loss: 2460.37, base loss: 3301.46
[INFO 2017-12-11 14:23:58,188 demo.py:76] epoch 44, train loss: 3721.73, average train loss: 2488.40, base loss: 3350.25
[INFO 2017-12-11 14:23:59,498 demo.py:76] epoch 45, train loss: 4105.21, average train loss: 2523.54, base loss: 3428.19
[INFO 2017-12-11 14:24:00,806 demo.py:76] epoch 46, train loss: 1523.98, average train loss: 2502.28, base loss: 3413.50
[INFO 2017-12-11 14:24:02,098 demo.py:76] epoch 47, train loss: 3362.65, average train loss: 2520.20, base loss: 3458.30
[INFO 2017-12-11 14:24:03,412 demo.py:76] epoch 48, train loss: 1532.39, average train loss: 2500.04, base loss: 3433.93
[INFO 2017-12-11 14:24:04,737 demo.py:76] epoch 49, train loss: 1405.70, average train loss: 2478.16, base loss: 3411.27
[INFO 2017-12-11 14:24:06,057 demo.py:76] epoch 50, train loss: 988.92, average train loss: 2448.96, base loss: 3383.56
[INFO 2017-12-11 14:24:07,392 demo.py:76] epoch 51, train loss: 2484.91, average train loss: 2449.65, base loss: 3399.62
[INFO 2017-12-11 14:24:08,708 demo.py:76] epoch 52, train loss: 2303.72, average train loss: 2446.89, base loss: 3404.42
[INFO 2017-12-11 14:24:10,035 demo.py:76] epoch 53, train loss: 2771.16, average train loss: 2452.90, base loss: 3425.85
[INFO 2017-12-11 14:24:11,339 demo.py:76] epoch 54, train loss: 935.14, average train loss: 2425.30, base loss: 3392.98
[INFO 2017-12-11 14:24:12,645 demo.py:76] epoch 55, train loss: 488.62, average train loss: 2390.72, base loss: 3354.21
[INFO 2017-12-11 14:24:13,946 demo.py:76] epoch 56, train loss: 1063.93, average train loss: 2367.44, base loss: 3329.64
[INFO 2017-12-11 14:24:15,324 demo.py:76] epoch 57, train loss: 3734.94, average train loss: 2391.02, base loss: 3362.41
[INFO 2017-12-11 14:24:16,604 demo.py:76] epoch 58, train loss: 3445.98, average train loss: 2408.90, base loss: 3405.74
[INFO 2017-12-11 14:24:17,887 demo.py:76] epoch 59, train loss: 742.79, average train loss: 2381.13, base loss: 3375.05
[INFO 2017-12-11 14:24:19,207 demo.py:76] epoch 60, train loss: 584.16, average train loss: 2351.67, base loss: 3335.84
[INFO 2017-12-11 14:24:20,518 demo.py:76] epoch 61, train loss: 3355.97, average train loss: 2367.87, base loss: 3362.81
[INFO 2017-12-11 14:24:21,851 demo.py:76] epoch 62, train loss: 1677.76, average train loss: 2356.92, base loss: 3348.96
[INFO 2017-12-11 14:24:23,196 demo.py:76] epoch 63, train loss: 2859.74, average train loss: 2364.77, base loss: 3386.23
[INFO 2017-12-11 14:24:24,514 demo.py:76] epoch 64, train loss: 774.93, average train loss: 2340.31, base loss: 3354.97
[INFO 2017-12-11 14:24:25,850 demo.py:76] epoch 65, train loss: 1373.64, average train loss: 2325.67, base loss: 3342.27
[INFO 2017-12-11 14:24:27,187 demo.py:76] epoch 66, train loss: 1567.10, average train loss: 2314.35, base loss: 3335.95
[INFO 2017-12-11 14:24:28,506 demo.py:76] epoch 67, train loss: 2329.30, average train loss: 2314.57, base loss: 3348.16
[INFO 2017-12-11 14:24:29,817 demo.py:76] epoch 68, train loss: 2780.15, average train loss: 2321.31, base loss: 3370.05
[INFO 2017-12-11 14:24:31,138 demo.py:76] epoch 69, train loss: 2429.57, average train loss: 2322.86, base loss: 3385.32
[INFO 2017-12-11 14:24:32,458 demo.py:76] epoch 70, train loss: 1574.40, average train loss: 2312.32, base loss: 3383.38
[INFO 2017-12-11 14:24:33,797 demo.py:76] epoch 71, train loss: 1987.66, average train loss: 2307.81, base loss: 3394.86
[INFO 2017-12-11 14:24:35,090 demo.py:76] epoch 72, train loss: 2090.37, average train loss: 2304.83, base loss: 3411.51
[INFO 2017-12-11 14:24:36,379 demo.py:76] epoch 73, train loss: 2124.75, average train loss: 2302.40, base loss: 3411.31
[INFO 2017-12-11 14:24:37,720 demo.py:76] epoch 74, train loss: 1495.63, average train loss: 2291.64, base loss: 3401.68
[INFO 2017-12-11 14:24:39,065 demo.py:76] epoch 75, train loss: 1002.87, average train loss: 2274.68, base loss: 3381.67
[INFO 2017-12-11 14:24:40,396 demo.py:76] epoch 76, train loss: 2678.96, average train loss: 2279.93, base loss: 3404.56
[INFO 2017-12-11 14:24:41,701 demo.py:76] epoch 77, train loss: 1758.15, average train loss: 2273.24, base loss: 3403.12
[INFO 2017-12-11 14:24:42,954 demo.py:76] epoch 78, train loss: 989.57, average train loss: 2256.99, base loss: 3382.97
[INFO 2017-12-11 14:24:44,289 demo.py:76] epoch 79, train loss: 1657.81, average train loss: 2249.50, base loss: 3380.73
[INFO 2017-12-11 14:24:45,627 demo.py:76] epoch 80, train loss: 1896.06, average train loss: 2245.14, base loss: 3381.63
[INFO 2017-12-11 14:24:46,935 demo.py:76] epoch 81, train loss: 1237.97, average train loss: 2232.86, base loss: 3372.58
[INFO 2017-12-11 14:24:48,248 demo.py:76] epoch 82, train loss: 728.10, average train loss: 2214.73, base loss: 3349.32
[INFO 2017-12-11 14:24:49,643 demo.py:76] epoch 83, train loss: 2848.50, average train loss: 2222.27, base loss: 3371.49
[INFO 2017-12-11 14:24:50,904 demo.py:76] epoch 84, train loss: 553.91, average train loss: 2202.65, base loss: 3347.59
[INFO 2017-12-11 14:24:52,281 demo.py:76] epoch 85, train loss: 1638.48, average train loss: 2196.09, base loss: 3344.25
[INFO 2017-12-11 14:24:53,630 demo.py:76] epoch 86, train loss: 1938.31, average train loss: 2193.12, base loss: 3353.29
[INFO 2017-12-11 14:24:55,049 demo.py:76] epoch 87, train loss: 3002.20, average train loss: 2202.32, base loss: 3386.66
[INFO 2017-12-11 14:24:56,334 demo.py:76] epoch 88, train loss: 1546.05, average train loss: 2194.94, base loss: 3379.77
