[INFO 2017-12-13 22:16:08,516 demo.py:203] Namespace(augment_reverse=False, batch_size=32, bg_move=True, bg_noise=0.5, data='chair', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, net_depth=13, num_frame=3, num_objects=1, rand_noise=0, resolution=256, save_dir='./', save_display=False, save_display_dir='./', save_interval=6001, seed=111, tensorboard_path='../../tensorboard/exp08_003', test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=6000)
[INFO 2017-12-13 22:16:14,177 demo.py:76] epoch 0, train loss: 2495.40, average train loss: 2495.40, base loss: 2484.93
[INFO 2017-12-13 22:16:15,921 demo.py:76] epoch 1, train loss: 2504.35, average train loss: 2499.88, base loss: 2636.77
[INFO 2017-12-13 22:16:17,289 demo.py:76] epoch 2, train loss: 2532.78, average train loss: 2510.84, base loss: 2683.29
[INFO 2017-12-13 22:16:18,643 demo.py:76] epoch 3, train loss: 2260.44, average train loss: 2448.24, base loss: 2628.74
[INFO 2017-12-13 22:16:19,951 demo.py:76] epoch 4, train loss: 2243.87, average train loss: 2407.37, base loss: 2625.92
[INFO 2017-12-13 22:16:21,284 demo.py:76] epoch 5, train loss: 1783.81, average train loss: 2303.44, base loss: 2526.56
[INFO 2017-12-13 22:16:22,648 demo.py:76] epoch 6, train loss: 4657.73, average train loss: 2639.77, base loss: 2923.09
[INFO 2017-12-13 22:16:23,990 demo.py:76] epoch 7, train loss: 2260.31, average train loss: 2592.34, base loss: 2916.05
[INFO 2017-12-13 22:16:25,326 demo.py:76] epoch 8, train loss: 2300.59, average train loss: 2559.92, base loss: 2915.19
[INFO 2017-12-13 22:16:26,680 demo.py:76] epoch 9, train loss: 2583.25, average train loss: 2562.25, base loss: 2941.80
[INFO 2017-12-13 22:16:28,020 demo.py:76] epoch 10, train loss: 1180.51, average train loss: 2436.64, base loss: 2809.11
[INFO 2017-12-13 22:16:29,363 demo.py:76] epoch 11, train loss: 1837.05, average train loss: 2386.67, base loss: 2780.98
[INFO 2017-12-13 22:16:30,727 demo.py:76] epoch 12, train loss: 4359.76, average train loss: 2538.45, base loss: 3013.17
[INFO 2017-12-13 22:16:32,106 demo.py:76] epoch 13, train loss: 1982.90, average train loss: 2498.77, base loss: 3005.17
[INFO 2017-12-13 22:16:33,466 demo.py:76] epoch 14, train loss: 1304.71, average train loss: 2419.16, base loss: 2931.97
[INFO 2017-12-13 22:16:34,817 demo.py:76] epoch 15, train loss: 1616.64, average train loss: 2369.01, base loss: 2894.22
[INFO 2017-12-13 22:16:36,103 demo.py:76] epoch 16, train loss: 1720.84, average train loss: 2330.88, base loss: 2867.90
[INFO 2017-12-13 22:16:37,416 demo.py:76] epoch 17, train loss: 685.07, average train loss: 2239.44, base loss: 2765.12
[INFO 2017-12-13 22:16:38,760 demo.py:76] epoch 18, train loss: 2667.76, average train loss: 2261.99, base loss: 2815.24
[INFO 2017-12-13 22:16:40,072 demo.py:76] epoch 19, train loss: 1574.09, average train loss: 2227.59, base loss: 2791.72
[INFO 2017-12-13 22:16:41,626 demo.py:76] epoch 20, train loss: 2419.56, average train loss: 2236.73, base loss: 2837.56
[INFO 2017-12-13 22:16:43,008 demo.py:76] epoch 21, train loss: 1370.74, average train loss: 2197.37, base loss: 2797.72
[INFO 2017-12-13 22:16:44,425 demo.py:76] epoch 22, train loss: 3232.68, average train loss: 2242.38, base loss: 2948.60
[INFO 2017-12-13 22:16:45,738 demo.py:76] epoch 23, train loss: 1613.26, average train loss: 2216.17, base loss: 2940.01
[INFO 2017-12-13 22:16:47,061 demo.py:76] epoch 24, train loss: 1560.66, average train loss: 2189.95, base loss: 2925.73
[INFO 2017-12-13 22:16:48,372 demo.py:76] epoch 25, train loss: 1520.72, average train loss: 2164.21, base loss: 2907.26
[INFO 2017-12-13 22:16:49,736 demo.py:76] epoch 26, train loss: 3008.36, average train loss: 2195.48, base loss: 2967.37
[INFO 2017-12-13 22:16:51,091 demo.py:76] epoch 27, train loss: 2003.57, average train loss: 2188.62, base loss: 2964.76
[INFO 2017-12-13 22:16:52,366 demo.py:76] epoch 28, train loss: 1280.05, average train loss: 2157.29, base loss: 2929.80
[INFO 2017-12-13 22:16:53,707 demo.py:76] epoch 29, train loss: 1002.02, average train loss: 2118.78, base loss: 2876.83
[INFO 2017-12-13 22:16:55,111 demo.py:76] epoch 30, train loss: 2411.56, average train loss: 2128.23, base loss: 2923.02
[INFO 2017-12-13 22:16:56,523 demo.py:76] epoch 31, train loss: 1683.60, average train loss: 2114.33, base loss: 2910.62
[INFO 2017-12-13 22:16:57,883 demo.py:76] epoch 32, train loss: 467.28, average train loss: 2064.42, base loss: 2846.30
[INFO 2017-12-13 22:16:59,222 demo.py:76] epoch 33, train loss: 1225.80, average train loss: 2039.76, base loss: 2813.48
[INFO 2017-12-13 22:17:00,527 demo.py:76] epoch 34, train loss: 1344.95, average train loss: 2019.90, base loss: 2787.64
[INFO 2017-12-13 22:17:01,858 demo.py:76] epoch 35, train loss: 1611.88, average train loss: 2008.57, base loss: 2776.88
[INFO 2017-12-13 22:17:03,243 demo.py:76] epoch 36, train loss: 2285.15, average train loss: 2016.05, base loss: 2796.44
[INFO 2017-12-13 22:17:04,576 demo.py:76] epoch 37, train loss: 918.34, average train loss: 1987.16, base loss: 2765.98
[INFO 2017-12-13 22:17:05,968 demo.py:76] epoch 38, train loss: 1625.28, average train loss: 1977.88, base loss: 2768.25
[INFO 2017-12-13 22:17:07,344 demo.py:76] epoch 39, train loss: 2453.85, average train loss: 1989.78, base loss: 2786.98
[INFO 2017-12-13 22:17:08,699 demo.py:76] epoch 40, train loss: 1311.08, average train loss: 1973.23, base loss: 2770.32
[INFO 2017-12-13 22:17:10,074 demo.py:76] epoch 41, train loss: 2389.59, average train loss: 1983.14, base loss: 2812.75
[INFO 2017-12-13 22:17:11,389 demo.py:76] epoch 42, train loss: 1981.28, average train loss: 1983.10, base loss: 2835.97
[INFO 2017-12-13 22:17:12,761 demo.py:76] epoch 43, train loss: 2620.30, average train loss: 1997.58, base loss: 2855.13
[INFO 2017-12-13 22:17:14,107 demo.py:76] epoch 44, train loss: 1401.66, average train loss: 1984.33, base loss: 2844.24
[INFO 2017-12-13 22:17:15,421 demo.py:76] epoch 45, train loss: 1867.25, average train loss: 1981.79, base loss: 2851.74
[INFO 2017-12-13 22:17:16,823 demo.py:76] epoch 46, train loss: 1394.95, average train loss: 1969.30, base loss: 2834.14
[INFO 2017-12-13 22:17:18,217 demo.py:76] epoch 47, train loss: 2415.40, average train loss: 1978.60, base loss: 2864.99
[INFO 2017-12-13 22:17:19,615 demo.py:76] epoch 48, train loss: 2159.06, average train loss: 1982.28, base loss: 2899.70
[INFO 2017-12-13 22:17:21,005 demo.py:76] epoch 49, train loss: 1609.75, average train loss: 1974.83, base loss: 2900.75
[INFO 2017-12-13 22:17:22,352 demo.py:76] epoch 50, train loss: 729.47, average train loss: 1950.41, base loss: 2868.69
[INFO 2017-12-13 22:17:23,718 demo.py:76] epoch 51, train loss: 1992.36, average train loss: 1951.22, base loss: 2878.50
[INFO 2017-12-13 22:17:25,112 demo.py:76] epoch 52, train loss: 1988.23, average train loss: 1951.92, base loss: 2885.79
[INFO 2017-12-13 22:17:26,472 demo.py:76] epoch 53, train loss: 613.48, average train loss: 1927.13, base loss: 2850.25
[INFO 2017-12-13 22:17:27,827 demo.py:76] epoch 54, train loss: 968.76, average train loss: 1909.70, base loss: 2829.21
[INFO 2017-12-13 22:17:29,140 demo.py:76] epoch 55, train loss: 1295.25, average train loss: 1898.73, base loss: 2815.43
[INFO 2017-12-13 22:17:30,518 demo.py:76] epoch 56, train loss: 2626.29, average train loss: 1911.50, base loss: 2847.54
[INFO 2017-12-13 22:17:31,892 demo.py:76] epoch 57, train loss: 2003.64, average train loss: 1913.09, base loss: 2862.14
[INFO 2017-12-13 22:17:33,319 demo.py:76] epoch 58, train loss: 723.26, average train loss: 1892.92, base loss: 2833.80
[INFO 2017-12-13 22:17:34,683 demo.py:76] epoch 59, train loss: 2194.93, average train loss: 1897.95, base loss: 2841.06
[INFO 2017-12-13 22:17:36,014 demo.py:76] epoch 60, train loss: 3357.02, average train loss: 1921.87, base loss: 2881.68
[INFO 2017-12-13 22:17:37,372 demo.py:76] epoch 61, train loss: 1085.67, average train loss: 1908.38, base loss: 2870.46
[INFO 2017-12-13 22:17:38,744 demo.py:76] epoch 62, train loss: 1795.32, average train loss: 1906.59, base loss: 2875.45
[INFO 2017-12-13 22:17:40,094 demo.py:76] epoch 63, train loss: 5449.76, average train loss: 1961.95, base loss: 2962.54
[INFO 2017-12-13 22:17:41,393 demo.py:76] epoch 64, train loss: 860.97, average train loss: 1945.01, base loss: 2941.42
[INFO 2017-12-13 22:17:42,738 demo.py:76] epoch 65, train loss: 1415.87, average train loss: 1937.00, base loss: 2937.28
[INFO 2017-12-13 22:17:44,169 demo.py:76] epoch 66, train loss: 1130.93, average train loss: 1924.97, base loss: 2922.55
