[INFO 2017-12-01 19:05:10,579 demo.py:203] Namespace(augment_reverse=False, batch_size=32, bg_move=True, bg_noise=0.5, data='chair', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, net_depth=11, num_frame=3, num_objects=1, rand_noise=0, resolution=256, save_dir='./', save_display=False, save_display_dir='./', save_interval=2001, seed=111, tensorboard_path='../../tensorboard/exp07_003', test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-12-01 19:05:15,597 demo.py:76] epoch 0, train loss: 3659.51, average train loss: 3659.51, base loss: 3648.23
[INFO 2017-12-01 19:05:17,099 demo.py:76] epoch 1, train loss: 2271.40, average train loss: 2965.46, base loss: 3026.62
[INFO 2017-12-01 19:05:18,384 demo.py:76] epoch 2, train loss: 3559.27, average train loss: 3163.39, base loss: 3332.29
[INFO 2017-12-01 19:05:19,653 demo.py:76] epoch 3, train loss: 1923.21, average train loss: 2853.35, base loss: 3073.23
[INFO 2017-12-01 19:05:20,938 demo.py:76] epoch 4, train loss: 2949.75, average train loss: 2872.63, base loss: 3191.07
[INFO 2017-12-01 19:05:22,278 demo.py:76] epoch 5, train loss: 1746.84, average train loss: 2685.00, base loss: 3032.27
[INFO 2017-12-01 19:05:23,596 demo.py:76] epoch 6, train loss: 2128.49, average train loss: 2605.50, base loss: 2971.65
[INFO 2017-12-01 19:05:24,893 demo.py:76] epoch 7, train loss: 2426.31, average train loss: 2583.10, base loss: 2979.46
[INFO 2017-12-01 19:05:26,259 demo.py:76] epoch 8, train loss: 1911.26, average train loss: 2508.45, base loss: 2920.49
[INFO 2017-12-01 19:05:27,556 demo.py:76] epoch 9, train loss: 2711.44, average train loss: 2528.75, base loss: 3003.10
[INFO 2017-12-01 19:05:28,886 demo.py:76] epoch 10, train loss: 2065.55, average train loss: 2486.64, base loss: 2993.61
[INFO 2017-12-01 19:05:30,226 demo.py:76] epoch 11, train loss: 1912.69, average train loss: 2438.81, base loss: 2955.63
[INFO 2017-12-01 19:05:31,523 demo.py:76] epoch 12, train loss: 1241.79, average train loss: 2346.73, base loss: 2845.44
[INFO 2017-12-01 19:05:32,777 demo.py:76] epoch 13, train loss: 769.21, average train loss: 2234.05, base loss: 2720.11
[INFO 2017-12-01 19:05:34,102 demo.py:76] epoch 14, train loss: 2124.80, average train loss: 2226.77, base loss: 2740.27
[INFO 2017-12-01 19:05:35,391 demo.py:76] epoch 15, train loss: 4274.11, average train loss: 2354.73, base loss: 2932.57
[INFO 2017-12-01 19:05:36,648 demo.py:76] epoch 16, train loss: 856.27, average train loss: 2266.58, base loss: 2838.64
[INFO 2017-12-01 19:05:37,956 demo.py:76] epoch 17, train loss: 2074.93, average train loss: 2255.93, base loss: 2837.95
[INFO 2017-12-01 19:05:39,282 demo.py:76] epoch 18, train loss: 1390.67, average train loss: 2210.39, base loss: 2801.96
[INFO 2017-12-01 19:05:40,639 demo.py:76] epoch 19, train loss: 1958.37, average train loss: 2197.79, base loss: 2807.52
[INFO 2017-12-01 19:05:41,968 demo.py:76] epoch 20, train loss: 1748.93, average train loss: 2176.42, base loss: 2796.00
[INFO 2017-12-01 19:05:43,246 demo.py:76] epoch 21, train loss: 2959.02, average train loss: 2211.99, base loss: 2863.60
[INFO 2017-12-01 19:05:44,573 demo.py:76] epoch 22, train loss: 4621.48, average train loss: 2316.75, base loss: 3038.10
[INFO 2017-12-01 19:05:45,909 demo.py:76] epoch 23, train loss: 1703.91, average train loss: 2291.22, base loss: 3020.21
[INFO 2017-12-01 19:05:47,191 demo.py:76] epoch 24, train loss: 1083.85, average train loss: 2242.92, base loss: 2963.81
[INFO 2017-12-01 19:05:48,504 demo.py:76] epoch 25, train loss: 1545.04, average train loss: 2216.08, base loss: 2930.54
[INFO 2017-12-01 19:05:49,834 demo.py:76] epoch 26, train loss: 1903.52, average train loss: 2204.50, base loss: 2923.30
[INFO 2017-12-01 19:05:51,112 demo.py:76] epoch 27, train loss: 1763.28, average train loss: 2188.75, base loss: 2922.29
[INFO 2017-12-01 19:05:52,372 demo.py:76] epoch 28, train loss: 2330.55, average train loss: 2193.64, base loss: 2946.31
