[INFO 2017-12-11 12:18:53,701 demo.py:203] Namespace(augment_reverse=False, batch_size=32, bg_move=True, bg_noise=0.5, data='chair', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=128, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, min_diff_thresh=0.01, motion_range=2, net_depth=13, num_frame=2, num_objects=1, rand_noise=0, resolution=256, save_dir='./', save_display=False, save_display_dir='./', save_interval=2001, seed=111, tensorboard_path='../../tensorboard/exp08_001', test=False, test_all=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=6000)
[INFO 2017-12-11 12:18:58,409 demo.py:76] epoch 0, train loss: 1726.76, average train loss: 1726.76, base loss: 1694.18
[INFO 2017-12-11 12:18:59,622 demo.py:76] epoch 1, train loss: 2093.97, average train loss: 1910.36, base loss: 1947.64
[INFO 2017-12-11 12:19:00,654 demo.py:76] epoch 2, train loss: 3035.63, average train loss: 2285.45, base loss: 2409.15
[INFO 2017-12-11 12:19:01,687 demo.py:76] epoch 3, train loss: 5486.33, average train loss: 3085.67, base loss: 3444.62
[INFO 2017-12-11 12:19:02,691 demo.py:76] epoch 4, train loss: 3463.26, average train loss: 3161.19, base loss: 3506.34
[INFO 2017-12-11 12:19:03,717 demo.py:76] epoch 5, train loss: 1988.71, average train loss: 2965.78, base loss: 3313.79
[INFO 2017-12-11 12:19:04,706 demo.py:76] epoch 6, train loss: 1540.58, average train loss: 2762.18, base loss: 3126.01
[INFO 2017-12-11 12:19:05,734 demo.py:76] epoch 7, train loss: 5068.37, average train loss: 3050.45, base loss: 3528.07
[INFO 2017-12-11 12:19:06,754 demo.py:76] epoch 8, train loss: 3052.18, average train loss: 3050.64, base loss: 3576.32
[INFO 2017-12-11 12:19:07,757 demo.py:76] epoch 9, train loss: 1473.37, average train loss: 2892.91, base loss: 3408.03
[INFO 2017-12-11 12:19:08,743 demo.py:76] epoch 10, train loss: 1405.12, average train loss: 2757.66, base loss: 3253.41
[INFO 2017-12-11 12:19:09,751 demo.py:76] epoch 11, train loss: 3543.18, average train loss: 2823.12, base loss: 3375.80
[INFO 2017-12-11 12:19:10,779 demo.py:76] epoch 12, train loss: 3360.73, average train loss: 2864.47, base loss: 3469.83
[INFO 2017-12-11 12:19:11,768 demo.py:76] epoch 13, train loss: 601.95, average train loss: 2702.87, base loss: 3285.93
[INFO 2017-12-11 12:19:12,770 demo.py:76] epoch 14, train loss: 2474.34, average train loss: 2687.63, base loss: 3335.79
[INFO 2017-12-11 12:19:13,788 demo.py:76] epoch 15, train loss: 2911.23, average train loss: 2701.61, base loss: 3425.46
[INFO 2017-12-11 12:19:14,796 demo.py:76] epoch 16, train loss: 926.35, average train loss: 2597.18, base loss: 3299.59
[INFO 2017-12-11 12:19:15,826 demo.py:76] epoch 17, train loss: 1513.72, average train loss: 2536.99, base loss: 3232.72
[INFO 2017-12-11 12:19:16,855 demo.py:76] epoch 18, train loss: 2609.21, average train loss: 2540.79, base loss: 3257.42
[INFO 2017-12-11 12:19:17,861 demo.py:76] epoch 19, train loss: 2443.82, average train loss: 2535.94, base loss: 3267.62
[INFO 2017-12-11 12:19:18,857 demo.py:76] epoch 20, train loss: 1451.80, average train loss: 2484.31, base loss: 3235.05
[INFO 2017-12-11 12:19:19,890 demo.py:76] epoch 21, train loss: 4574.09, average train loss: 2579.30, base loss: 3378.56
